-33.6899970525137,150.8338769308481,au,0,,0,0,-lRfD6iZvAw4PdXkGuL5ZA
-34.07854962801465,150.8382950901859,au,0,,0,0,lEPtdZrETdSCu9VmoZqFDg
-34.07355645175515,150.8384515024996,au,0,,0,0,SP-_SQfZ_MvDsd5KTG8Duw
-34.06407896374227,150.8382031769566,au,0,,0,0,_sIuzevXT5TmxcSg3h9LOg
-34.05939584262506,150.8384223138025,au,0,,0,0,6uzLyTWGu4C2IryU0s_tyA
-34.05003876843518,150.838230679944,au,0,,0,0,KmDxIMlv_y3ue-yfxdX71Q
-34.0219094437872,150.8382788545439,au,0,,0,0,HXzfJ-FY3qlgRKfEl2ik1w
-34.01705339771636,150.8386652278124,au,0,,0,0,ay2JGDwUWJPC-AMdx3Cmhw
-34.01247858829426,150.8382184366781,au,0,,0,0,cjBpNjNyG2lE6lNAn7cImQ
-34.00735101906728,150.8379056126973,au,0,,0,0,t-sQcn1IZlcAQMnmKqa3DQ
-34.00262466767341,150.8383359898166,au,0,,0,0,ruW4-iMNuIFecsKqtJB6dw
-33.96909573625662,150.8381466627691,au,0,,0,0,RxOVZpT-6D2yJY2_yaq1_w
-33.95051167163862,150.838254634163,au,0,,0,0,ZcvYHC9DvhSxT9whmaOVsg
-33.94581373248969,150.8382921624471,au,0,,0,0,WQbfjADqjaoKbLLRwWomUw
-33.94105942693483,150.8379993001288,au,0,,0,0,zqkTNpB4_H9cwiR06F8VlQ
-33.93614307806342,150.8382230500825,au,0,,0,0,1HishOAa3hnuqKDH8mkxTg
-33.93157389454418,150.8378986926052,au,0,,0,0,FVVUjQh67Az87Om0gODuOA
-33.92202938141024,150.8383131889366,au,0,,0,0,GtHunsM1g9UgJSOdvSNp5Q
-33.91257137695678,150.8382772575956,au,0,,0,0,Yi4AFjzQzD-zh5K8Q0A9yQ
-33.88415667610736,150.8382355595069,au,0,,0,0,gE-OzPGR2Jf9y0Hh6tDg0A
-33.87476178726492,150.8383430873676,au,0,,0,0,al6QNOaRxc0lpqJ69B_pYQ
-33.84628450319718,150.8382010476932,au,0,,0,0,yCU6jmT3k0x8Huum_CZQVg
-33.80345339875196,150.8382805402115,au,0,,0,0,UUoTLXjDQ_82dLHqExnLAQ
-33.78932645566179,150.8383126566203,au,0,,0,0,5Qc2GcbBu8EASlT3JE7plg
-33.78484584503411,150.8382010476932,au,0,,0,0,5HQyVXUzbd_ZTiPTx9JzBQ
-33.78010918098244,150.8383677513596,au,0,,0,0,cLXR2YGudtFkTLL4jhZ2kg
-33.77515480114338,150.8382261552587,au,0,,0,0,SDmeX4FP1MjdaP04WLJ1tA
-33.75592441151134,150.8382958886602,au,0,,0,0,L09pmURh6exI1XxIGGGwSQ
-33.74186725309534,150.8382341399977,au,0,,0,0,8dhbLVkU0_OuFPS_vaA1mQ
-33.73699638198156,150.8385086378378,au,0,,0,0,bMDdPieg6cs8Z7BrdPIPgQ
-33.73236397208684,150.8381421380862,au,0,,0,0,4-QHjQn7fejst83ldqI0wg
-33.72785257543486,150.8382578280592,au,0,,0,0,S130i9kuVcnh7yYYcMKV5w
-33.68995463981762,150.8383584358226,au,0,,0,0,aOFUp81RGd98uMO__-9FUQ
-34.07344248697281,150.8431399549205,au,0,,0,0,q8VzegJqY4T7Qq77_1OC8g
-34.06890936945926,150.8430813982712,au,0,,0,0,-2M5kzvUkisE30bDp3PBCg
-34.06423915550165,150.8430318025814,au,0,,0,0,GLfTjaC_gIhgLWsBY_MmHw
-34.05445967965448,150.8428417598568,au,0,,0,0,qjDgvyzXbb24NL61ahYLIQ
-34.04999655426911,150.8427377776645,au,0,,0,0,t_KQUszqfpNZl6DqHdFJwQ
-34.0405934022314,150.8433332807471,au,0,,0,0,G-xaR5o5Dzpoa1S0IiCtrg
-34.03086667703862,150.8430895607118,au,0,,0,0,z3-zKKKmu27a2J1Jhto6Wg
-34.02636995989059,150.842975610289,au,0,,0,0,LtFxyTV6RxM7UUGEidDaEQ
-34.02152013940808,150.8428902020972,au,0,,0,0,0yE9gGBinGpc3Q1CyI5-JA
-33.98361315920209,150.8430793576611,au,0,,0,0,lMdQ0NQyEAd0D2v49ZIZ2Q
-33.96475848856588,150.8430842373809,au,0,,0,0,DnmEivoqUUpAzmw6t08zBA
-33.95526067214789,150.8430541605647,au,0,,0,0,v1D1jBQ2DMx_IjQe3zxOZw
-33.95039937726576,150.8430810433824,au,0,,0,0,_qGjhaNS_O9Z0QwtuFbhNQ
-33.93622808122435,150.8429352729136,au,0,,0,0,4V49-zJ1NLc6vkiTbIur3g
-33.93152024115005,150.8430919562108,au,0,,0,0,leklFt-QZ8w_PRZzAG-vnQ
-33.92703837320979,150.8430797125498,au,0,,0,0,jIgFFXg6UMUSXDg9LMtGJg
-33.92206897627135,150.8432218455456,au,0,,0,0,Tn1-W9wYuIR36POKtJIF-g
-33.91737349468848,150.8432685134623,au,0,,0,0,cjler-Lx9rov8xh9GLIh7g
-33.91256523681227,150.8430859231024,au,0,,0,0,3fdv9a4Okakj55tnrjCCew
-33.89847111569745,150.8429509767248,au,0,,0,0,CzbBlcmvQbhr4ZHaMhD5-w
-33.89392582973619,150.8429333210275,au,0,,0,0,Wh0Giw4qH5bChN-6ApEysA
-33.88889957475855,150.8426460391687,au,0,,0,0,9TQ3IA7AWsJ_1T5xzcIcdw
-33.88425601145811,150.8428372350329,au,0,,0,0,cBbmJ3FqpErzLFLF5XUGQQ
-33.85592297224377,150.8428305808805,au,0,,0,0,f4fFHXGxATsmmx9SRxQIvw
-33.84594931360536,150.8431253157561,au,0,,0,0,gRpM3J_nUvmegmSMopJwUg
-33.83671150953963,150.8426416030727,au,0,,0,0,OCU7Y3_AIeG2OzYPPkqkcg
-33.83200666773211,150.842990191899,au,0,,0,0,ZY4mbkxRu4Q5BgRmxC-Yaw
-33.81341698465087,150.8431435925313,au,0,,0,0,rW8ol3LLfnVQ_gbdr6rx5g
-33.79455460411643,150.8429028893532,au,0,,0,0,rRr5kHEobCcsjeepVK_upQ
-33.78927579879161,150.8427910108598,au,0,,0,0,oBAI28AOpNks5xjL5VTqsQ
-33.77969592547942,150.8430849471584,au,0,,0,0,Kc_AkPvHIbYqj1s4A6lwnQ
-33.77049861282243,150.8430808659381,au,0,,0,0,Unpazc9SLf5eTupqvO4DWw
-33.76576884603722,150.8435680402073,au,0,,0,0,9ATzuPi-6isB0IZt5gmdiw
-33.76092169279126,150.8428330650974,au,0,,0,0,TPrBH7StJvqLhgWVV99soA
-33.75624477312878,150.8429674790366,au,0,,0,0,OwbyBCJ1wixQQfS-nJ9hpA
-33.75165759190982,150.8430019919421,au,0,,0,0,LZ4oZ3HWkWvGTlt5UGjeVg
-33.74714599431356,150.8429914340087,au,0,,0,0,UFnz0aM5D1XUIoPKOZBgBQ
-33.7420860024455,150.8431419955314,au,0,,0,0,ltDs8XO3jfrXaWtx48yQEg
-33.73725524391152,150.8431215007013,au,0,,0,0,YsE9EtZ2RE2889JCqO5hMA
-33.73246618852283,150.8430927547105,au,0,,0,0,WGsKkTlfp4wipqKGDOgDpg
-33.7179546322014,150.842842292189,au,0,,0,0,6N8wEnQ4ZTATN4gKPtbldg
-33.71361101815945,150.8430262130861,au,0,,0,0,t9Jx1hIJbv_mARgrK34ldA
-33.70890892636172,150.8429972896691,au,0,,0,0,E-7IiKdIUEYl5qDDUi1N7g
-33.69925009592419,150.8430507891226,au,0,,0,0,I9Z3GxME9k1YYMZU7Sa_GA
-33.68976276616854,150.8429870866246,au,0,,0,0,7LdNw_BX2QCM7sBRF0MSXA
-34.07366862358707,150.8473998347323,au,0,,0,0,37RfWnEl16xLoD13HdpqLw
-34.06890872708157,150.8482077641982,au,0,,0,0,trRq7uODcXXJaTxZTxNY7g
-34.06424847682518,150.8480861220043,au,0,,0,0,tWoSdNcswqkup_74IejZmQ
-34.05481891473559,150.8479982841572,au,0,,0,0,GpqhKgkFuF0ej_ZWQUkrBw
-34.05001805803852,150.8477624530996,au,0,,0,0,JmOFgkxDs51w0D0ZOP_LwQ
-34.04499620072364,150.8478839175824,au,0,,0,0,34GTZNeWQGwb0804ThJliw
-34.0407372956022,150.8476576689895,au,0,,0,0,6Q691P8McGzbM54fZ_gddg
-34.03578890783124,150.8477242126581,au,0,,0,0,RIBYBo9-vtIF8OROQM_NtQ
-34.03104557935981,150.8477070887512,au,0,,0,0,PRWV_qOlHlCw7_czXd64Kw
-34.0262233543888,150.8473380823397,au,0,,0,0,nL6qekWdI717B1qfCxCjbA
-34.02187018189391,150.847713654394,au,0,,0,0,It3ztV4yOig6jEd0aAP10g
-34.00712351467202,150.8478514442341,au,0,,0,0,hHiDsxWCQubM7t3YxpYpfg
-33.99315889006083,150.8477998063012,au,0,,0,0,uJy69a_48PrWg6GN4rcKWQ
-33.98855639190788,150.8477277616546,au,0,,0,0,zX5LJqqPUH7GwfVWFZIB9A
-33.96453121875818,150.847909204211,au,0,,0,0,pHmKIQR-VAQsNMLBU8NSpw
-33.95513690945112,150.8476042566261,au,0,,0,0,fN6KxHYMFbFRWyrLeEaJQg
-33.95062934416143,150.8477309557515,au,0,,0,0,AWiMOyMR4ISE_SA-dP5U7Q
-33.94587024215392,150.8477623643746,au,0,,0,0,v26nFx17XM-fs-LtdH8zNw
-33.94099788192898,150.8477226156097,au,0,,0,0,n776ApgXCRYxNESNtdtGqQ
-33.9362409905547,150.8478297953392,au,0,,0,0,qSfUEtrhwLFqBbmGhx4q4g
-33.93143711812417,150.8476252844148,au,0,,0,0,nGr0MYmrbMUqZPKvLiv6yg
-33.92680401808393,150.8476180977019,au,0,,0,0,njMJEfLJ1ylMCEGRCZWO1Q
-33.92205352884894,150.8476364637466,au,0,,0,0,HpKAni-NDhDshfYPaOvCDQ
-33.91731035683355,150.8476958206892,au,0,,0,0,QD5MHYPfn-8qCwFQ17Fwkw
-33.91219907570961,150.8475597167628,au,0,,0,0,6NudGPBd33jHP8Room3EQg
-33.90794044544445,150.8474849217629,au,0,,0,0,kDJ1lL6nOHpqZe5t_YIzqQ
-33.90284468036033,150.8476597983865,au,0,,0,0,yeKv4gjKF_E9kJKtDsCJXQ
-33.89859359057364,150.8479411452215,au,0,,0,0,135DVbIWRgBOG1KHSMwORg
-33.8842139800896,150.8476433842858,au,0,,0,0,chv2WEK0qPCFUVekiiLGdg
-33.87957343144458,150.8475608701854,au,0,,0,0,XV5BE-Jue7kO1fiV5-GAkg
-33.86519703020414,150.8473824446882,au,0,,0,0,xHu0TforVc0u2GksPPARYw
-33.86056528532384,150.848127645368,au,0,,0,0,RKNmcvYV1pGF5L-BSzWahQ
-33.84658075217137,150.8476794953096,au,0,,0,0,6EwoEJT2PrSHYu_vcSa3vg
-33.84124413426159,150.8478116954457,au,0,,0,0,SJbF59nk-RhNuh-ndNnB7Q
-33.79885073901284,150.8475317684489,au,0,,0,0,_Fd2_9MAmQh9VtgKrePTWQ
-33.78462160518283,150.8477871186331,au,0,,0,0,YqqBw1T1bo_1NnG8TqjMAQ
-33.77986944180087,150.8479829347205,au,0,,0,0,_-Jv6yU9Gv3JLTG0HBLw3w
-33.77043949566421,150.8477802868123,au,0,,0,0,Kxex_p0JC7To8WlFOyD-fg
-33.7607618713594,150.847724301383,au,0,,0,0,KrY4hiIssErkXAPoZtghLg
-33.7562386271489,150.8478051297986,au,0,,0,0,MeodQnhPAElrcje9KWe7rg
-33.74209429992811,150.8480864769048,au,0,,0,0,fy2IRjk11MIFHF76M4bQVg
-33.73733450957184,150.8480044949124,au,0,,0,0,u8gmLTwP5A_7vYQ5QUNQGg
-33.73243185392801,150.8479273928411,au,0,,0,0,CL4c-hWdwIIfha_nuROBeA
-33.72333211393286,150.8478979361339,au,0,,0,0,VVtdEbfRizHIsodXMz_SRQ
-33.69007853594966,150.8476310515303,au,0,,0,0,aqRWk8H072S_2-jz8gVpVA
-33.6804533429725,150.8479556961285,au,0,,0,0,wKixErjEyf015wa-Z1nicA
-34.04990883975053,150.8523662827042,au,0,,0,0,mGoqJ6R8loWeGJ4NkPeaVQ
-34.04526715355421,150.8526422259206,au,0,,0,0,XWyew_UgbeSCgVWz-80xGQ
-34.04049452693155,150.8525613949134,au,0,,0,0,aswHDRfk3pziCsT5Mk2iPA
-34.03597458330628,150.8525165874033,au,0,,0,0,FEY690Qk5CptY5HuiFQpbQ
-34.03106805629984,150.8525237743495,au,0,,0,0,-PrIERB5s5WfkB5skt53Kg
-34.02174941087839,150.8523900617139,au,0,,0,0,37lkWka_ZXD1dFdhfc8adw
-34.01686958863891,150.852549327939,au,0,,0,0,78lf5jS6jnrNWTs0eL3b0A
-34.00261560607315,150.8525117961059,au,0,,0,0,UQEPYGQBxhDKh_j8uYoIOQ
-33.98878739309057,150.8528014924119,au,0,,0,0,Up3vjgblvMq3ct6eisWo8Q
-33.97897719625606,150.8525263474538,au,0,,0,0,YETs0GuSpWHjXaLBct9XdA
-33.96486292823384,150.8524676097045,au,0,,0,0,JCxZcvgZvNi0yni4L_lVjQ
-33.95544468527749,150.8524826046867,au,0,,0,0,YdO5wtYKhpP3DIRVTjA8Og
-33.95051488971288,150.8525924496311,au,0,,0,0,JKYYYnr4TZ-9j_BzVOiugA
-33.94609200547438,150.8524802090385,au,0,,0,0,MEqjdcRYxlt6IUBJEzLZWA
-33.94105348784511,150.8524470248793,au,0,,0,0,Oog10VWnXcJdqZIgj3eb_g
-33.93617064372614,150.8526068235312,au,0,,0,0,0c0GakrTykESRYfC1eSFhw
-33.93177213960131,150.852713829275,au,0,,0,0,df2voiUGHj7WaGu4N8aFJA
-33.92686561597191,150.8525424071748,au,0,,0,0,SLdCyYOKhP7HkRSBDQETfw
-33.92214509931665,150.8522255607309,au,0,,0,0,oYEe429Hk-SaqMtyR25zlA
-33.91747285373937,150.8521935300857,au,0,,0,0,tYGplcwlb4rD0ICOinwFDg
-33.9079242221438,150.8521085291266,au,0,,0,0,rvGSLwroYUnSsOFehKrI2g
-33.90310020430791,150.8520687792165,au,0,,0,0,3wr2dnzbJAWzQq4j8c_lMA
-33.89860585369554,150.8524536794561,au,0,,0,0,0g0YPELqAQn4aWKDcoaimg
-33.89384688542295,150.8525042542493,au,0,,0,0,DbP6KA9A3V8Q4H5DWuM07A
-33.85539378246978,150.8524437419549,au,0,,0,0,c5jEYfh3HrAUExlEOHMdBA
-33.85107958159644,150.8525346878612,au,0,,0,0,OhjkUk0QOwQ0MG5rSAwxHg
-33.84139050239644,150.8525764786326,au,0,,0,0,QIa10jv7nBcCCRKYG45CUQ
-33.82256618351984,150.8526675133467,au,0,,0,0,lJIzyFJgK41aWUSAq_tSOw
-33.81784804171527,150.8521188215158,au,0,,0,0,rjQ7iCOaVCtXbEyGX6eWrA
-33.81320268550932,150.8527837468335,au,0,,0,0,afC6NdWiMLcKL_GRK9n_lA
-33.80842162710697,150.8524243105927,au,0,,0,0,XeYaAr6vMRFdFSH_CyXCbg
-33.803545097791,150.852215357062,au,0,,0,0,xLNOWT8iIFdH9wG4KDB5Lg
-33.79887389515837,150.852594845281,au,0,,0,0,LP6VTcNh-wAygnA2e6DUww
-33.78951822342925,150.8524563412869,au,0,,0,0,J9GN_K47xoKcI1oA13b_Tw
-33.78476189202168,150.8525914736256,au,0,,0,0,SBgU6FHfCfmFufDY4GDAwQ
-33.77495376106828,150.8523115377595,au,0,,0,0,IIDRJhZzCSFgTmNlVcn8Gw
-33.75149808186486,150.8525312274793,au,0,,0,0,AjJAi3R3MrwWsOqSGgorrQ
-33.73737030448316,150.8528397341404,au,0,,0,0,dGXrtlp0MTwKL_zPetVBCw
-33.73235718537292,150.8522834111101,au,0,,0,0,F7aCpYm1V_H2E4XjXiYjBQ
-33.72329873781676,150.8525276783699,au,0,,0,0,USeYQiNAqYrAlwxL7KNVjA
-33.71835093698542,150.8524632620472,au,0,,0,0,bDrTjdgxkfb1e7l2wT9SNw
-33.68039425176972,150.852351908827,au,0,,0,0,yawZxozWRiTeT3308_5KyA
-34.07332550180229,150.8570827628901,au,0,,0,0,Vu7nVztJt6EqTLd2-1sswg
-34.06420318356108,150.8572953611106,au,0,,0,0,k-fOe1ZfRzVxxtU2Enk2yg
-34.03560783851417,150.8575398139419,au,0,,0,0,mZK2Z9nMWCJJ4MqZGurWpg
-34.03110076728721,150.8573760171916,au,0,,0,0,2_hmAhfErgkJQbyf6_H6KA
-34.02625483399554,150.8568777957739,au,0,,0,0,bVcQl1IX4-ZcI2lCijXf7g
-34.01671725808598,150.8576786775232,au,0,,0,0,pRkTnQI06itYmbiDGjKdTA
-34.01205100749426,150.8572301441789,au,0,,0,0,AXI7HT1mWzD14T900IR6sw
-34.00727679100461,150.857347978329,au,0,,0,0,GePhrPVvD9gIxC_SgrFpNA
-34.00251043860874,150.8571183437901,au,0,,0,0,9VQzwTgyen8N_aG2aEho7Q
-33.98369653484686,150.8572105347397,au,0,,0,0,Zk5WX4iufiJxPEGLRejh3w
-33.97893140834092,150.8570836501942,au,0,,0,0,kjuxrsvd6xm-IkEd8CLYAw
-33.9743600458134,150.8573163902497,au,0,,0,0,tnU6-wDix0Er9t71ORZ4QA
-33.96936790052963,150.8572440748681,au,0,,0,0,-6h-IUS58ITW1omE8Zv9IA
-33.95974503265568,150.8572604012825,au,0,,0,0,DBBC_G_XJAvBtpHTQs2heQ
-33.95523589682056,150.8571788579585,au,0,,0,0,hWciK6mTaDnt2lijuNurfg
-33.95039262906052,150.8573688300143,au,0,,0,0,UHdksLphxFmXz1R74VlkzQ
-33.94580085428447,150.857464392881,au,0,,0,0,g6p7i_fXOnxx9gV8hQX65Q
-33.94089872061602,150.8573448727591,au,0,,0,0,e_zy-PrCID02AHrDy565Xg
-33.93162234160226,150.8573910126613,au,0,,0,0,N54IW8MO1ZlN_Q5Yx5S2GA
-33.92675083332117,150.8572559647567,au,0,,0,0,aSFeXhc17CPzEgXQ1XszWw
-33.9173904152107,150.8570373329252,au,0,,0,0,0Ta0n-g-UG-thcxOfNz_cg
-33.91289572871508,150.8575943833213,au,0,,0,0,BtOwrm4wGKCwVUqeWXM33A
-33.90341593939134,150.857169452529,au,0,,0,0,doZBklbXkHzGIUphKAMzUw
-33.89857576260827,150.8571644836231,au,0,,0,0,imYZ_-XupXRwfCJ1I2I5aQ
-33.89367311511985,150.8573136396026,au,0,,0,0,ZGy4Hv6yRA6IEE298bsr2w
-33.88897678862276,150.8573067186199,au,0,,0,0,a8mthhzCDIx61ISE3U31VQ
-33.88418456023167,150.8577043207161,au,0,,0,0,ujxbK0HB8wo2uhtmOYL4ig
-33.86039070741383,150.8567765545434,au,0,,0,0,dJTgpLwXL24FTU0PFdDZEA
-33.84627940985725,150.8569483363734,au,0,,0,0,pzFzA6mkvhNb-nvdfV9fFw
-33.83228626717624,150.8572095587043,au,0,,0,0,3-Qa_wPFYO5TkGjNvEUnXQ
-33.79890749399786,150.857216390952,au,0,,0,0,GYgg_wQiNkS38caDKmJOmQ
-33.79411944975215,150.8571942970611,au,0,,0,0,rJvcUA69b8mM9Zubr5cFRw
-33.78936255063815,150.8572131966543,au,0,,0,0,cRxZ7LSqjnNsNp0ZDO52rA
-33.78476844946719,150.857733158222,au,0,,0,0,kmaxmSL1GtXVFYiLLzpQWw
-33.77993982942685,150.8575533010062,au,0,,0,0,IAKP4RWrxkqwG2sZWcmkig
-33.77039265014636,150.8577580915777,au,0,,0,0,9mdQn3-GT2WcExfIbeKk_g
-33.76560404056631,150.8571312097037,au,0,,0,0,BoaH4HG7G-GlYqC-W7GQhw
-33.7515550258303,150.8575121299716,au,0,,0,0,8QgBc4MMRdbtI0mJe7POpg
-33.74660490403973,150.8572572957144,au,0,,0,0,d3iLWivLTcWwgFzlp-P70A
-33.74201101341024,150.8570919908534,au,0,,0,0,qLzNeR6QltCZF2_NvcFdxQ
-33.73745851368581,150.8568468289048,au,0,,0,0,7vEuko-l5Rfo-iq9c9ooQA
-33.7326632382741,150.8571795678023,au,0,,0,0,IMEQVHHUluEL1M_htifRug
-33.72333571927602,150.8571666131542,au,0,,0,0,uNVzLz21eq3VwgMj17z64w
-33.71826257849769,150.8572276597249,au,0,,0,0,QM8WxjwQNQRx-GcXtRRE-A
-33.71333547138471,150.8569757540493,au,0,,0,0,LufB1RjO7G5sFUQuyfkhkQ
-33.70869937406824,150.8576691833318,au,0,,0,0,sDX9CRApEZOEvHoOFTW-NQ
-33.70411899066883,150.8572269498809,au,0,,0,0,GkLgGdo12hPPHOHfglCBfw
-33.69941572542211,150.857279300884,au,0,,0,0,YIXfLBZKTRegZ00ry63txA
-33.69461992392101,150.8573622639514,au,0,,0,0,6m2CJXho28953APtpvySrQ
-34.06422608242564,150.8619310705034,au,0,,0,0,ZndY2r9rSdrMKQpflB9eNA
-34.05987089414485,150.8617454406341,au,0,,0,0,unrjkMJLHAxQd1cCmZBqzw
-34.04055101342402,150.8618654966373,au,0,,0,0,UnaoUfDg-fCPpEwFhwssnQ
-34.02621264703985,150.8617604365377,au,0,,0,0,zhAocQaWcAl7m77k9vTuxw
-34.02148226646828,150.8624201690332,au,0,,0,0,4Q2QEA_1ex2woJuRatOXNA
-34.01693821151535,150.8616406468172,au,0,,0,0,aV9VTG-QGqSLIbgsg6S3Wg
-34.01199872616584,150.8620854664576,au,0,,0,0,Mzx_UI5yZ7fHcnDGPdzNzg
-34.0073686930406,150.8621424332805,au,0,,0,0,KQuoPbOZPH3IuU23v9kPXg
-34.00265929704312,150.862017496725,au,0,,0,0,PkKW0IUHcqlPB9IWHQOMNA
-33.99798917027668,150.8620851115242,au,0,,0,0,ZBiSlzKj6zkeATQCE1Q-7w
-33.97861060514902,150.8619850203362,au,0,,0,0,TIG7I5TPYNimyk9BNEVQuw
-33.97426301077142,150.8619684272112,au,0,,0,0,t_qnTbpPWjG6IDll1uRhaQ
-33.95986273386932,150.8614891795067,au,0,,0,0,JvpZnF99E7aofXP5_boVrA
-33.95546995317063,150.8621273486057,au,0,,0,0,0kBeJwF3e2jaFcCBuI2JUA
-33.95060610060278,150.8617382532489,au,0,,0,0,mfj8cH66oPsP6SrreJN3sQ
-33.94132377413289,150.8619766794068,au,0,,0,0,4ciLR8Fjb8cZdg5eDz4A4Q
-33.9264959074628,150.8619958457983,au,0,,0,0,v2VEjR3FXU9AFte6xTtUag
-33.92204220302314,150.8620064050614,au,0,,0,0,duhKV7JL1AhZvALFwfzTQA
-33.9173114026576,150.8620017021962,au,0,,0,0,tul8KF_VKC4TC_gJUk62LA
-33.91267173069539,150.8620269911897,au,0,,0,0,7OYfz_OMUE73Janp33dmvQ
-33.90753741802244,150.8620667437214,au,0,,0,0,9UAd-WI6OOpCJGobtiULuA
-33.90312031876342,150.8621096906647,au,0,,0,0,OiLAWKO8zbocLLPwYZ9h7A
-33.89856662538071,150.8621147484667,au,0,,0,0,QHI2ajCb5BstwZBbbzdTuA
-33.8938123313737,150.8620617746544,au,0,,0,0,B5H3IvAHZFoUg71qVOlMfw
-33.88423514436863,150.8619528101541,au,0,,0,0,ACNy8JXyetOzfINiZMU2Fw
-33.87486811862755,150.8621065849969,au,0,,0,0,McEhzxvtRqsazhnWgw3GrA
-33.87007152953077,150.8621957620547,au,0,,0,0,Mk6jjZYb7Cc5rpKaM3E1aA
-33.83704148027918,150.8618726840286,au,0,,0,0,mKzUfLZYbxLfjfj5Rzu5JQ
-33.76570203964458,150.862451314512,au,0,,0,0,L00GiqMpahZ9w1i6A2IhAg
-33.76125905978292,150.8619877710683,au,0,,0,0,DxEhyL1XD0nHFU83IEavNg
-33.74194027287686,150.8618533401862,au,0,,0,0,Ztnmfl22uIpwUSYLUDG1fw
-33.73755747795877,150.8621632856276,au,0,,0,0,pfHN5MYTVEqQPbD4nlCOsg
-33.7326791616491,150.8619902556005,au,0,,0,0,nwrWVL_kAdh5tYPOsmlVyg
-33.72787055416062,150.8620152783922,au,0,,0,0,urAicjgxoJ3B_PFqWHS1VA
-33.72298252396636,150.8620281447228,au,0,,0,0,bKFe9tlKKUsmmOtxvIt83Q
-33.70418912762135,150.8619845766697,au,0,,0,0,BBurMzK0QiLnTAbq21glUw
-33.69914956400555,150.8618797826869,au,0,,0,0,nrXSvtiG22fdVVw9RJKGaw
-33.68517893400968,150.8619056927928,au,0,,0,0,NKqju2HDpAeqEkaJhPWOPQ
-33.68042841583802,150.8620247728568,au,0,,0,0,pD-LDoU1qKq7qyYFEvxGQg
-33.67540917651741,150.8617851930917,au,0,,0,0,welHgXJGTn_XJYaYkz1DeQ
-34.04077306731514,150.8669037642944,au,0,,0,0,o4PXgSelipBoPScfgjhKCA
-34.01691499852568,150.86691130687,au,0,,0,0,q3vsZgKByeESz5yflx6IFw
-34.01190731687138,150.8665033871758,au,0,,0,0,sJxvktC7ssr7rp4B59kVUA
-34.00734031462408,150.8667873424697,au,0,,0,0,XVFA7YyqCrHYIBqHJVNlhw
-34.00238502147367,150.8665177623998,au,0,,0,0,0Qx19v_8Ix95zVR8c8l3pA
-33.99784039095546,150.8667910693865,au,0,,0,0,P3eeow2mddUUJJcNDGbQjQ
-33.99312144699784,150.8667269131891,au,0,,0,0,adxhVTFnx7dlQTXpKO7-1Q
-33.98823595840099,150.8671434409092,au,0,,0,0,TdMRZxCOt1-yUlxK950vbw
-33.95541186517055,150.866669500958,au,0,,0,0,lmr5dNlrwJP72dzu57ccUw
-33.95025953466332,150.8667900932893,au,0,,0,0,vtFfMnh3ZwJKxmtH_A6lXg
-33.94572489829837,150.8667198143031,au,0,,0,0,3nfKzoaD060TMEp4h6XHXQ
-33.92681485037118,150.866487947122,au,0,,0,0,mhfOrKi4IYgwl9-PC-JGfg
-33.92178846519015,150.8667788238032,au,0,,0,0,EzSjgqfZGI9QwphEfUSoIg
-33.91770325304376,150.8666664839326,au,0,,0,0,9iKjtYBE3NH7jd4b9Umt4g
-33.90790768466248,150.8667879636225,au,0,,0,0,bVFVssnqTEMhuRLRtezjdQ
-33.90312690513472,150.866456090924,au,0,,0,0,LPgzI9lkgw-FVLD8cSYz-A
-33.89386004141951,150.8666554806638,au,0,,0,0,sXmfH_9raow3gR9tcMgAKQ
-33.88422497936294,150.8667093434468,au,0,,0,0,QT8Y59fBXLUnkvLXUZz2sg
-33.87940357841028,150.8667131590977,au,0,,0,0,3F_BnNKvewcbbaArYzngdA
-33.87446299721204,150.8663890065847,au,0,,0,0,dC0g4a7OpVPk-yfZ1aRSDg
-33.77544756539469,150.8667152000274,au,0,,0,0,O99rsaHG4G9YLu4VLY8Smw
-33.77074491704968,150.8668609934612,au,0,,0,0,wvcY3tngHbMSg2rg1rydgg
-33.76592606410232,150.866841382772,au,0,,0,0,OftnWVq2Wi86BBvwojjeQw
-33.76069711777917,150.866746080183,au,0,,0,0,7CxGwd4qHl0MIU1YOfIXgw
-33.75641720929796,150.8666599174656,au,0,,0,0,PSsLs9VDviAERyBeQOTaEQ
-33.75151594190941,150.866804823485,au,0,,0,0,vtqYpL06e5pYsZWdgBJYcQ
-33.74167747842161,150.8668765222893,au,0,,0,0,sHqLRXomLliT1-Md3grurQ
-33.73225856527294,150.8668422701335,au,0,,0,0,bgE6ehtG6GHdnLYpX7Pq1w
-33.70418116464169,150.8668033149709,au,0,,0,0,nQLo9MYV9P93Uvl39m0_-A
-33.69923629972256,150.866602239052,au,0,,0,0,Fk3GkCzMWhoV94mXfnoUpw
-33.69471905352864,150.8666947907325,au,0,,0,0,g76_NzSAcvr1b5qNhDscDQ
-33.68999573212381,150.8663969040781,au,0,,0,0,6XEjPPP22ZuzBWb1epDZng
-33.68537857315965,150.8668751025106,au,0,,0,0,UnAEaaUEjaOLN5GJWbahrQ
-33.6805094771186,150.866750073307,au,0,,0,0,sEyf-j7n1tB05Zvi0tPDFg
-33.67580970612075,150.8672433580404,au,0,,0,0,cYJ4vklvJR1Pi85yVpsadQ
